Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
8.377770633322602e-06,0.004225935731103885,0.9452133709798112,2.1878600789707117e-05,5.862593060936189e-06,0.006842305184428632,0.005383028145198775,7.149102052902819e-06,0.0001421509766071069,0.001577081464046511,0.0365728594522669
0.9472349780764517,0.00023309059303378298,0.00033490732889563627,0.04555451396208731,0.0016007455982300965,0.00022865184220986821,0.0012947583492183723,0.0005244727251199817,5.963847999194269e-05,0.001977243026563219,0.0009570000181984044
6.573564547456801e-05,0.02402387987176926,0.015530568760708519,5.437327057157181e-05,2.2727752216754167e-05,0.7801883373802189,0.06740339370920606,3.296265431565437e-05,0.0004697507415131616,0.09582548487342968,0.016382785340576005
3.025534032825684e-05,0.0027166302506860824,0.022033304675931092,6.239103433350305e-06,5.834157281531213e-06,0.00024700051042896845,0.004247886244740422,1.9109804622607152e-05,0.0020010182023046112,0.00844128867576693,0.9602514330344762
3.495337002278495e-05,0.011061367342292072,0.0018265692416170349,1.8341115215561205e-05,4.4450004975155924e-05,0.0013418588348322392,0.007232081694618833,3.3607218524945276e-05,0.2853262126361809,0.0037500143631792895,0.6893305441785411
0.00141642343870006,0.11454120962224029,0.06515507092968652,0.0004132285998297459,0.00015447855282720756,0.07045217250195537,0.28997816340135146,0.0009571776221256504,0.013773220503253657,0.3807896977002114,0.06236915712781875
2.1266496499354218e-06,0.0007735266188348555,0.0001439566691671066,9.250454043247573e-07,5.955600873809024e-07,5.698262133904455e-05,0.002392712787062955,1.9998770276885924e-06,0.98934405872453,4.4645843123189974e-05,0.007238469603773351
3.17098396105103e-05,0.07299816976538598,0.0022945044773261163,1.1523126282398826e-05,4.262747130954306e-05,0.003024047115879935,0.03881906012547699,1.2512031186972636e-05,0.06884865687382243,0.00433939459824696,0.8095777945754722
0.0019811457891465325,0.14590732636952627,0.002832094676675885,0.0007446479146247779,0.00247720464730899,0.07743468947078061,0.05571503946387865,5.2899342136362274e-05,0.00026305174521188893,0.6256707596209339,0.08692114095977616
0.00010047986854586469,0.3149199185673582,0.0020509129515599313,1.9731410545781888e-05,2.263006782059993e-05,0.0005395927420048553,0.1754096780913522,0.00010431347028085629,0.00296456219507103,0.225176747354152,0.27869143328130885
9.314925864809375e-06,0.037179874971046634,0.0014513285970269327,5.188382660495677e-06,6.979009435198049e-06,0.00037792814304873337,0.014924044314385468,7.281380742439992e-06,0.8999208736023059,0.003649208125212892,0.04246797854827043
4.460768991572929e-06,0.00024305897448263504,2.765235166365784e-06,3.486830300810979e-06,1.2361909632919006e-05,0.9730041750912308,0.00023652192016511222,4.931482957486448e-07,2.580480080124681e-06,0.026289736925765472,0.00020035871588834983
0.019285233170107698,0.006928571918381987,0.005047291241806405,0.001556508732368213,0.033961239850685665,0.0027271367220908695,0.01044612095887853,0.00020292007520058023,0.001300687505690459,0.05256132666057276,0.8659829631642169
0.00014246343083275446,0.07240370371661846,0.0681989170714078,3.1600177448575726e-05,4.045658764480102e-05,0.0008646248878531912,0.5396050112237989,7.176714030377154e-05,0.012713748538864079,0.013383863058885255,0.29254384416634255
0.00017861801533881788,0.013907826035485887,0.018909196893444998,2.24687935747232e-05,6.969171936802364e-05,0.0002554620670578169,0.014075019082661913,2.5591939347601706e-05,0.018215388618762766,0.02482936321645252,0.9095113736185049
0.005075089980927254,0.0003419127800472887,0.00011705577734332489,0.0008622861024091432,0.009145082179941796,0.0004533124174117599,0.00042455410574549645,0.00011102938454455803,0.0001447430003441686,0.9809024146522185,0.0024225196190668366
0.006352293824214018,0.0002584670093033079,0.00010879806439973543,0.00026329818737656573,0.005544741797997118,0.0011630429297339,0.0003658159943394085,3.3072077718815126e-05,6.895763431917115e-05,0.9802580526905038,0.005583459790093922
9.482864142190041e-07,0.000780584444674627,5.124694258335209e-05,1.2744878991970045e-06,1.8104792330662829e-06,0.9942906771238863,0.0008881853665531181,4.6423247021103337e-07,1.540433109135882e-05,0.003345865714761872,0.0006235385904324334
1.2591182473102343e-05,0.009910136951249681,0.0005423831173639148,1.5975117732150552e-05,0.00016224632191996693,0.001323860553729588,0.021269458007166703,4.448576843040607e-06,0.08296817988167521,0.06660022612254037,0.8171904941673064
5.3122238032739783e-05,0.002419349514343409,0.01120860309024451,1.5545412927022454e-05,2.2405090906231e-05,0.0007064560029630871,0.0024154251778401845,2.4722601267912986e-05,0.0010361734482765201,0.03128541146882835,0.9508127859543699
0.01214675060871579,0.0007587473250201272,0.00024134184404185622,0.0028308047064535442,0.9417824839821587,0.00019706494288004045,0.0003534782405499901,0.00011256113898417895,2.079389901983951e-05,0.030620337058136386,0.01093563625403959
0.0031730444372897785,0.03540627574926069,0.005341604107577177,0.00041456437832134286,0.00011321554406212938,0.002508745812626449,0.5201524120319384,0.000343985122004743,0.007436474120356833,0.0032167038804532073,0.42189297481610927
5.825133052777623e-06,0.002847195076585957,0.00036171683569032997,1.0969068393688976e-06,2.447709401198924e-06,0.00014817856799855282,0.006504891449060687,3.381586029159271e-06,0.953430452579072,0.0009749577512992205,0.03571985640497077
6.21311475393658e-05,0.012809592493414776,0.001617878554653,2.8754953523555347e-05,1.8400407572068655e-05,0.0009753076794211143,0.5005149507529065,1.0145836205497478e-05,0.0071242915999636175,0.004204026486723949,0.47263452008807655
2.9247086972631096e-05,0.0020323521962652444,0.0020267359790695507,6.592540794247759e-06,2.7415004907678195e-06,0.003375465750372904,0.004751420841211843,5.334536916017191e-06,0.0015770363954618278,0.9628593074753675,0.023333765697077444
6.48619068107899e-05,0.024216383524736502,0.005683929354772267,2.315646479909192e-05,0.00021110652133436185,0.005788460439904918,0.1100537292596287,1.1256681033199763e-05,0.002156606458642832,0.7362054366926147,0.11558507269572253
0.01015366933194574,0.019744754131333794,0.0006726826375615149,0.0037763562579473877,0.00012627357994278373,0.0007161452713146201,0.012316225669423413,0.9501816843564032,0.0005341024578968878,0.0005669864152826304,0.0012111198909482439
0.0007695693212087513,0.08759717824441969,0.0982582466365137,0.0002663650317708422,8.482452860223701e-05,0.0666322346655508,0.164948000380415,4.815053266493855e-05,0.004567847932991789,0.41529052258787424,0.161537060137988
7.80403288083689e-05,0.03805655647450093,0.0006357763598299347,1.862210863531663e-05,1.7841919666360977e-05,0.0003010140129607949,0.8857929974189503,4.1432671934570266e-05,0.006650504978911392,0.007690868235505808,0.060716345490296135
0.00039892767082882113,0.1782613976294721,0.0003587155202277396,0.00012540445389974775,0.0004988289352905512,0.0032368357473413255,0.054983577738893424,9.402785542827295e-05,0.00022722487902098192,0.6262687487412355,0.13554631082836152
0.10039238510491717,0.009868826266936918,0.007937440118363951,0.09981373035082347,0.37786069677300566,0.02464303897990125,0.026472456928051676,0.040534987934333,0.00044672509265940335,0.22007744514940236,0.09195226730160524
0.030972806749375557,0.0009034151680694472,3.104833229036512e-05,0.0009453314439065823,9.35522645701031e-05,0.00028709719676217463,0.00047538314728740803,0.9656992725430736,0.0003134551464200043,0.00010624236849722289,0.00017239563974747892
9.968928781407599e-05,0.008881822284443593,0.9310110396699515,0.00033373162847814613,0.00010583915034189631,0.0036217742582417096,0.011833377856415724,1.2808380367581756e-05,4.141673105241796e-05,0.016296077640316386,0.027762423112577157
0.00027224102091110715,0.018415667408093347,0.01892048534440739,7.883692179421468e-06,5.651978953021928e-05,0.0008170706197170625,0.03015989331934849,5.232372633020428e-05,0.029724405748873473,0.008640164797843863,0.8929333445327655
2.3307756114768706e-05,0.0007483443182485305,0.002133965121845741,3.212299402086656e-06,6.843194923139345e-06,0.0029365317275407373,0.0013693134057385654,1.97338869929888e-06,0.00016759769665612077,0.985809863242957,0.006799047847873908
2.829365009881286e-05,0.06368206823989507,0.006851343583560955,3.741282128164645e-05,0.0001356539907376981,0.00413452837836878,0.07984272543995814,7.753595110022103e-06,0.03603733530641644,0.038405099181030855,0.7708377858135416
0.00011521816407520742,0.020377109339193848,0.020708427763384978,1.0987594467484788e-05,2.1072358671041487e-05,0.0002468616589334663,0.0625218582207617,3.6044940925379464e-05,0.36593212812112635,0.01150134172839628,0.5185289501100644
0.0005808070533063263,0.2219705669230158,0.01706357797465117,0.0001239269960163957,0.000807376234017694,0.004523560989964678,0.27585733613687985,2.8862780893861184e-05,0.013533164459631103,0.11685724131713471,0.3486535791344884
7.933633413175872e-05,0.0035046952413472767,0.9671760824846315,0.0006005763584410569,0.00024307248865419306,0.00037887246036829225,0.004402541074532549,1.7302026860101662e-05,2.1502312674288816e-05,0.0062343403449129624,0.01734167887344613
0.00022965817860533206,0.215308790628197,0.026934688050351346,1.8763749633810616e-05,0.00014008456919997926,0.0005975708853694061,0.5156375186095652,1.0047976820603324e-05,0.0007528279039879323,0.01026909033187783,0.2301009591163917
1.1788849991027883e-05,0.006877725194655036,0.0034431630235926113,9.727540779725059e-06,2.855915656765493e-05,0.917698637672956,0.01374110029003798,3.6849501283344694e-06,0.00027970811491982137,0.035192027342368856,0.022713877864002818
0.0024761977175509933,0.0005411274434512218,0.00015483046812486668,0.0020686993150137167,7.756315617308472e-05,0.0005247881200351401,0.0010957554296600594,0.9917606424385662,0.00036064415662229605,0.000582153155759456,0.00035759859904317546
8.767333844201802e-07,0.00039653686673158235,6.784274863394446e-05,5.310998607505744e-07,2.489849411317325e-07,2.0886481574356323e-05,0.0006374396761090035,1.520214180945393e-06,0.993273922862512,2.613407186187334e-05,0.005574060260210122
0.0005630484004278408,0.44571380384658876,0.08094426010380378,6.372171758121977e-05,0.0006182943268115805,0.007163430028743663,0.21190296972896835,2.897171519866558e-05,0.0075845222595620106,0.07314668146955433,0.1722702964027596
0.0017434919622656261,0.04510031384307128,0.002586407887826337,7.529917824281726e-05,0.0001369849424376167,0.010344337172043491,0.38585951310133487,0.00037162429286453127,0.13721191634586097,0.02454062298978839,0.3920294882842642
0.00506503459870549,0.5459151631935648,0.006565730294018372,0.0019459147580605236,0.000601484843532122,0.00945106356020859,0.18041709195872382,0.20360158149842553,0.025439848061203404,0.007790142968857541,0.013206944264699599
3.779146403496712e-05,0.04337603239421038,0.0015920384195372084,6.4865802881038305e-06,4.164308133771898e-05,0.00023237135342345198,0.03170983651726509,5.614070088783594e-06,0.019602192345512446,0.0031269246952695604,0.9002690690790323
3.2702879404119085e-06,0.0027704730839811904,0.0006883809819994915,1.7384475564797142e-06,3.251119587582335e-06,4.010717109622104e-05,0.00582441829709359,2.6945792046565034e-06,0.9823982070075199,0.00021944154226445758,0.008048017481755803
1.318516899204792e-06,0.0025256196104281076,5.979786873876039e-05,1.4664601876460066e-06,5.185930618479426e-06,4.749907966934289e-05,0.00308734067667361,1.8405750978408473e-06,0.9470773916062479,0.0006196924521914012,0.04657284722324765
6.333737177469078e-05,0.19891704138831595,0.014821784426035945,7.395202500724666e-06,2.5663174260821103e-05,0.009351997206635872,0.1343033470476968,1.738352048545163e-05,0.006406449260565894,0.03511052904634531,0.6009750723553825
0.0006270820343412508,0.1797475426785625,0.0030819353268221627,0.00010840298002517925,0.0021688868876742866,0.00737075292193238,0.2512001065437842,1.8467576893003587e-05,0.0036413207211084147,0.1460873156183131,0.4059481867105435
0.0006367029317446589,0.0921352129300357,0.004174065105296709,4.15288360897063e-05,0.00025555738221040146,0.0011252304538782222,0.2723185901122629,6.651657354727947e-05,0.13268091860282458,0.04971041495723193,0.4468552621148781
2.4514003164822563e-05,0.0006690119607832702,0.9872978024913152,1.8563962895783207e-05,7.351134831171385e-06,0.006827597430234723,0.0016090285554870134,4.237372958026738e-06,2.7540541822036115e-06,0.0018808579961195194,0.0016582810380280334
2.3804364884871616e-06,0.0027341185993327325,0.001681505127255275,1.3000258323663896e-06,2.301216145343392e-06,0.00011277155563134316,0.00633049507386871,3.063640399201485e-06,0.9058273308668905,0.00042390649864645246,0.08288082695950966
4.0213053655133047e-05,0.04209342044412421,0.006504579483176313,1.903319800225761e-05,4.31347378514881e-05,0.0017682962201771293,0.046941328687631526,6.16208964475708e-06,0.07664068896548171,0.031432435745705097,0.7945107073745504
1.1452394319885463e-05,0.01128997399814881,0.014204924721159376,2.6174312756672106e-06,9.657721084210474e-06,0.00048257804226867456,0.009472131903974106,3.726008651822567e-06,0.02966832446988042,0.0022395882521455616,0.9326150250570916
0.00027464119710804934,0.08418113719427595,0.0019235045332807637,7.963175086085048e-05,0.0001735100230775109,0.30990492027001926,0.43597177575733675,3.7396463882017216e-05,0.0016634215888845956,0.10061840692437495,0.06517165429689924
3.714306612083789e-06,0.002548753094154746,0.000827432826062952,1.0700249176447123e-06,1.4269356839312484e-06,7.63225700655741e-05,0.005322549916697063,2.7880884390792303e-06,0.954547192570177,0.00022700851355408942,0.036441741153635875
6.890764403454409e-05,0.027672692154506056,0.010937040057462311,1.711326148746964e-05,3.6252554017562815e-05,0.002536980363837108,0.01634200654352679,1.5868375847781823e-05,0.054496069225786495,0.01344208643099704,0.8744349833884969
2.1119578918671657e-06,0.000636642149427546,0.00016168149471829083,5.116295849562387e-07,3.6482353890228547e-07,2.969966016297241e-05,0.0013502845437468793,1.6717842870455722e-06,0.9894153174765404,2.654841734167755e-05,0.008375166062759457
0.00010742617829371307,0.05181814247308261,0.1381759457587335,9.356453400543788e-05,1.440875647539229e-05,0.00543784494038638,0.10630328232496483,5.354468587030855e-05,0.05443107345202342,0.042419987334151546,0.6011447795620128
0.00016357369966564283,0.05782186046072411,0.04557460087020246,0.00017241862341493055,2.2492384465862874e-05,0.6057396752662659,0.16400968306397956,6.330846151676168e-05,0.018696300287439772,0.047056798319731585,0.06067928856259334
7.158739486373222e-05,0.007899283395234647,0.002910026677316726,1.5846304035274306e-05,4.283709664016328e-06,0.0005808152683739379,0.2304346364433278,4.2782552733860836e-05,0.5445164844612828,0.0014863605809919962,0.2120378932121752
0.0002088383959423295,0.07260940926403557,0.003711397466821017,0.00012858048296225704,0.0006086121580232709,0.0016618964521121458,0.051437705541858746,3.164724166794054e-05,0.024774913197664745,0.36802090252337316,0.4768060972755387
0.000763353435780888,0.09879145611383916,0.020590873572754853,0.00042840400982366327,0.000296782516346754,0.14055771962744695,0.13036321921682434,0.0003913107086154853,0.03748660396559041,0.16352476101156257,0.4068055158214149
0.0002424546823705911,0.10805507034092053,0.036162110971078874,0.00019050768063841314,5.93337332949971e-05,0.04822040816185343,0.27957408294353686,0.00029300866899461143,0.04740736612256673,0.2865020821691176,0.19329357452562732
0.002019454005463668,0.005014420943328183,0.01540682742844815,0.0002519427177185028,0.0001867041682982149,0.00371085921641007,0.015789387349871384,0.000503870350782951,0.0003853690522296373,0.9423375903068641,0.014393574460585135
0.00019334805842954897,0.04020320192083696,0.0010254476486163708,2.5589234129168223e-05,0.00013003748079350394,0.07667002690501175,0.08804424173962462,3.234300394713673e-05,0.0006435850266127007,0.7487059395606919,0.044326239421306375
0.00032438121413872086,0.015958613362304096,0.0030066739204487455,7.07126644312472e-06,1.946405521711073e-05,0.0002631093733615931,0.01698934043307306,1.3522049741888209e-05,0.0038755413068097184,0.005505113581776905,0.9540371694366852
0.00035800711840762006,0.020701353524433707,0.0006779449306769193,0.0004678095291247823,0.0003480080290224726,0.677199919668503,0.10640976264423313,0.00016698835564796452,0.0019576084207885845,0.16803751222848623,0.023675085550675497
3.5404226347995314e-05,0.01708563075983743,0.006907010858380147,1.9242852490664574e-05,2.4944345555919257e-05,0.0006183123862348649,0.236521062699538,1.2526570106798762e-05,0.0011639095245485791,0.012495448754687007,0.7251165070222725
0.00040929452209096344,0.007019501724523097,0.8952221285271309,0.0009948446584599872,0.00012402438238158918,0.003500530419305253,0.045089311305694615,0.0005432789262433459,6.614067519823729e-05,0.03388663306173707,0.01314431179723501
1.0048052750720607e-05,0.026411410927819193,0.000644290851650695,2.2343868198611596e-06,1.180750040075538e-05,0.0001409463484054478,0.019620911693316683,3.3417720261340035e-06,0.3286190824083071,0.00207158360491263,0.6224643424535907
2.1306536541503164e-05,0.020341083328296015,0.002203436630351587,3.634923496717408e-05,1.825565524595023e-05,0.01427036660949101,0.06459241204546246,8.212453600694022e-06,0.013359056375386329,0.20832228939277186,0.6768272317378854
4.2984675815489725e-05,0.011441884728095958,0.003735140471688965,7.444597256522394e-06,1.607738508112761e-05,0.0008968416008888175,0.029198281389338446,4.346150230942801e-06,0.5523475230638274,0.0017685820717180981,0.4005408938660583
2.0984861828206477e-05,0.028782320623345257,0.002282474759896297,2.561969939086547e-06,1.2304339811314329e-05,0.0001547556109583224,0.022224310884083342,6.137183634729747e-06,0.638466888401053,0.0016806580758930026,0.30636660328955734
0.001415143525967746,0.04538158045167474,0.002245567403766354,0.0011115995604894231,0.00015811660150353337,0.7215582908806393,0.126957766427149,0.00023820054105940067,0.01793721223744092,0.052891847952081975,0.030104674418227746
0.0001363504809157177,0.36413292274318554,0.004508534731546073,0.00010185588288879016,4.635637211860951e-05,0.035526515993882596,0.10786521405782988,0.00011131390938058931,0.00031546543565053113,0.3452157949793155,0.14203967541328621
6.37153923261402e-05,0.07333947399628331,0.0019333015779785445,9.55331917947459e-06,8.634221219735758e-05,0.017952088470739147,0.770944051409214,1.4924392753244513e-05,0.00798794765017623,0.042258150055827226,0.08541045152332534
0.004492213023560626,0.15283209591427432,0.02209730832134058,0.0006215103301960335,0.0005400673538043169,0.013332214817883398,0.28829192684460964,0.0001903509241746319,0.0023335915811363533,0.20639547267702646,0.30887324821199375
0.00015212169914629974,0.03320012876870913,0.005976038190608123,4.332454929725592e-05,0.00010034469914062875,0.05024606042052593,0.5869418445691973,2.941048641321709e-05,0.0002840134285507021,0.06010759794764298,0.2629191152407685
0.00023884749457196526,0.007773215078832087,0.020648169553115596,2.341868035004346e-05,3.401763805260557e-05,0.0008458249024428578,0.012405706101197176,6.860726982168046e-05,0.0063476410584598015,0.07878673195415459,0.8728278202690016
4.991933440209905e-06,0.005544748122989777,0.0007894158809579802,1.319816707947526e-06,9.14318677023081e-06,0.00020605967060489453,0.011164966956561198,1.9480692165604023e-06,0.8990958245626128,0.005757554617939427,0.07742402718219897
0.0003955674040609812,0.04722842421691834,0.6109954593646199,0.00026403519314618544,0.00013415454459000874,0.014893471907628266,0.1060313545592648,0.0006622467134377045,0.0023444659458360453,0.0930593338792355,0.12399148627126236
0.0019419941903198938,0.003277376530405822,4.9478408740605465e-05,0.0002070001748351344,0.0019452896760823693,0.03834836602894288,0.003475925150509208,0.0001511686567810878,0.00012367322231429057,0.9263963493332712,0.02408337862779755
4.107032219702119e-06,0.003933554546476933,0.00013115374781453258,9.800032167870789e-06,8.948056155863598e-06,0.8881433224999175,0.007333997439072065,1.3085628497016324e-06,7.269810925244714e-05,0.09610312690498528,0.004257983069088491
0.00025823156392923495,0.0238341884664396,0.013831854184332543,3.6602325856441154e-05,2.1654134938514125e-05,0.0014122913628993755,0.5597736796926315,7.579692536837216e-05,0.000986516089749339,0.018808375693860912,0.3809608095599942
4.4383370087764056e-05,0.026274573022218892,0.0650924564170322,9.025848630010898e-06,1.5104063355618023e-05,0.0025636080141480987,0.04612597477306906,2.0223876984292016e-05,0.16064434526858068,0.008802121413442228,0.6904081839324512
0.0005042602446176955,0.07450453864857678,0.34563462985303894,5.46225208723512e-05,0.00014896477563327938,0.021474564346719,0.11845870405253378,0.00016607541719092694,0.02945784446020174,0.27689447488629637,0.13270132079431904
0.00011940221194014181,0.06435318567783346,0.01981506467666621,2.977182512395822e-05,0.0001235837553090701,0.0007868864434263921,0.25035807112534475,3.3871278676099695e-05,0.25914419181357223,0.07782133447768204,0.32741463671442567
9.56459856233233e-07,0.0005706329941676817,0.00014246099736872313,4.1791768893664517e-07,5.066768705922295e-07,1.8562593415317945e-05,0.0008744567646739976,1.2846404504632255e-06,0.9880823182112883,3.8324789422897685e-05,0.010270077954796853
5.54886565909605e-05,0.5702558307246369,0.01178823492289598,1.850863898948833e-05,3.321633196693519e-05,0.0012883934844730002,0.2996495942683855,2.2306373717128247e-05,0.0011880421819916553,0.01493364513187736,0.10076673928447498
0.000514141284595861,0.03729387215204515,0.005498482639694662,1.7825430360713418e-05,4.7196131508135856e-05,0.0007599935957035138,0.0468171066150386,2.9115620959124227e-05,0.0015355295378841403,0.005673701544891695,0.9018130354473185
0.004386224504656249,0.0011884667711059304,0.0006802215078609078,0.0032444481523710962,0.9703387904825791,0.0006297969781286595,0.0009738775916135143,6.547869617967025e-05,6.1076328414943e-05,0.004052610739856546,0.014379008247233703
0.0005678734114363295,0.037385487882599155,0.004682232092217652,0.0004033839507995821,5.520736436203231e-05,0.33575357623622726,0.5198323774720751,0.00022695059479897924,0.002047647313876414,0.07826850487978543,0.020776758801822157
2.3988077617234046e-05,0.0018768851642058187,0.0008029689325156613,7.155649858209541e-06,5.503622411379001e-06,0.002906244283846169,0.012572703996598277,6.012635250803753e-06,0.9355551854193109,0.0009732207814155955,0.04527013143696992
0.0002131102545706372,0.5914015242973427,0.0139979907588543,8.070491990658575e-05,1.5304767310490023e-05,0.0016500442480186356,0.36085293645771244,0.0005653378205326523,0.004003973146227355,0.001204093088846459,0.02601498024067765
0.0023713753794791497,0.03555279923339475,0.039690363554105414,0.0007116120471488894,0.00026439215629606665,0.006178870603935729,0.1496996278287881,0.00017643115163413638,0.048705389565202845,0.017500365279143813,0.6991487732008711
5.3115603885556045e-05,0.7015389281010729,0.0027277477550538827,1.6993023117872154e-05,5.62407965207777e-05,0.0004440033343679141,0.14355004750676817,1.1918304963608218e-05,0.002682043434175187,0.02678038359762947,0.12213857854244467
3.5591826591453384e-05,0.02240513537653429,0.1577163655843933,2.717442571521467e-05,6.744825826588812e-05,0.001258730532304709,0.023102316372657167,2.5933078481993603e-05,0.0003211173269964779,0.014041005770601613,0.780999181447458
0.00043206368076978207,0.13178034199809077,0.11214276715764643,5.9964503343115605e-05,1.4074026349408928e-05,0.0027837637787492416,0.5116829397975227,0.0005615870796448023,0.04992992252556014,0.05845830206321979,0.13215427338910382
8.407801270816842e-05,0.013198641970526647,0.0008831598333002362,4.2727874314553264e-05,6.684904389399996e-06,0.9015733537029982,0.0545295434514382,1.0450884958515666e-05,0.0006689267668793808,0.02537276823164802,0.003629664366838615
0.0003960647310593295,0.004829190582163575,0.0008187655569171408,7.452309363143363e-05,0.0001535282540950439,0.05516826813593931,0.018722755776538078,1.851807282474222e-05,0.0014302587056545773,0.8783740337819429,0.04001409330923384
0.0019295747913683377,0.00023329275824651778,9.081474955578838e-05,0.005018400256393114,0.9814801988242656,0.000452950945577008,0.0001572626805264986,1.8984147695525748e-05,1.9859806506558512e-05,0.008620263440385759,0.0019783975994793735
7.531098886597146e-05,0.011993785756681323,0.0006930438448201493,1.4122922607036328e-05,0.0001100347496469403,0.00048255316556230983,0.09216927430671974,1.201712884651292e-05,0.0012847897236151278,0.04467357180665568,0.8484914956059793
6.291576454781146e-06,0.00421815426838369,0.0021891739992845015,3.316751700655858e-06,3.36805269027221e-06,0.0006201515016338344,0.008948930039773244,3.6463868039337077e-06,0.877467645959077,0.0005746620506045612,0.10596465941359341
0.0005818768927424064,0.14480557298624142,0.11280341999973047,3.776137123523436e-05,5.648078803891228e-05,0.005594338259921743,0.2076037066180662,2.292026510137846e-05,0.0012204567375086123,0.011984566576784213,0.5152888995046295
1.6763447155791038e-06,0.0007507439628548968,0.00022903324607762186,7.789916910812027e-07,9.06496258708364e-07,0.00010029003257808556,0.0015841562273256294,1.4940200250602875e-06,0.9825819311432307,7.76778591332633e-05,0.01467131167610921
2.695070018170952e-05,0.015505680908661149,0.03084669390517353,7.794464385398801e-06,3.883961194986542e-06,0.0006267855762514676,0.03101390881730577,1.878245405157132e-05,0.036351899926795536,0.000996859706291243,0.8846007595797076
0.03496305647490802,0.029459961472663738,0.04983720615252326,0.003499239140121665,0.00445841362519608,0.020554854958466092,0.429694896375137,0.001159777899290951,0.006625616448408634,0.11167722628139064,0.30806975117189395
0.0001525344990667334,0.018251816661785967,0.002581769524825106,0.0001135133044142039,3.064769550997327e-05,0.8710561186546962,0.09479826237192547,7.909037254428248e-05,4.336125072212846e-05,0.01121893158595156,0.001673954078558519
0.004171024684041516,0.12962459779650662,0.00890971062055269,0.00022664706196636443,6.29520425191167e-05,0.14647139725454414,0.6135854220361685,0.0009916981018881828,0.005141006630950758,0.07537680803444886,0.015438735736413037
0.0001072751032177919,0.0294478876525579,0.026238319177307876,3.131448312845342e-05,2.7253229434393716e-05,0.01182647940704367,0.05522036380066375,1.5549938172460345e-05,0.603541673940565,0.002972277101369509,0.2705716061665392
0.00011799667606338363,0.310577575071647,0.00295921632829655,1.6034382300658696e-05,2.3115968258045968e-05,0.00047460936383649253,0.04465418382959412,3.214966883332606e-05,0.0019444751833372327,0.07866370824109235,0.5605369352867409
0.00013451447619989762,0.037372411260767686,0.06981353476259013,3.6182602508613124e-05,3.483572844780384e-05,0.005166448418773187,0.19158847931639716,0.0001420961121799091,0.04429694227636028,0.48813158296600706,0.16328297207976827
4.827086163747881e-05,0.06335396040738342,0.001723283367315836,6.097375566822401e-06,3.308024448690849e-05,0.0006987493206360089,0.03679687049491465,6.279601624707949e-06,0.03970990778696943,0.005509365377355446,0.8521141351621094
6.757267383679624e-05,0.005287689232570943,0.0037750413929444355,3.9123043961739e-05,5.217401874439287e-05,0.035145427094395,0.030388741526854147,2.5654287246822135e-05,0.00016023176227995782,0.9048573837895227,0.020200961177643046
9.603355563955128e-05,0.10167730562811335,0.005996415553386791,2.691520422453975e-05,1.593331055403116e-05,0.0011920838208857713,0.11431417352187775,0.00023902254800355419,0.01578004824891906,0.025034194970805123,0.7356278736375904
0.0010356535850173268,0.17815871672748082,0.2360670775497407,0.00018127398175453332,0.00038702332545870617,0.004143539330111082,0.47041902355403126,0.00012527212920661373,0.003051757446605365,0.020527868942655656,0.08590279342793777
0.007555531262447981,0.00038214342646382524,0.00020439254698109723,0.005384598240992308,0.9021635534813671,0.0002008445404352874,0.0016674944506082964,4.942346219234184e-05,0.00019873287932336404,0.05386322153967739,0.02833006416951069
0.00018628303504986875,0.0895330648381134,0.0010928947424913647,3.060946410507169e-05,8.512488992354328e-05,0.053156387854173835,0.4577078915317793,0.00011974654230156215,0.012549683605884493,0.2986700717467776,0.08686824174940003
0.0007837034622078889,0.06819426505163056,0.2877271040942213,0.0009095576219793981,0.0002252888783640193,0.03789682004725118,0.238150320574045,0.0003777741832990135,0.0036901589269556,0.19225138016771626,0.16979362699232972
2.5125627076622756e-05,0.8402964431512102,0.006342945353429781,7.886231300533177e-06,1.7173880706316723e-05,0.0001365269921384002,0.10521071636185045,7.323374342468102e-06,0.0007115695741781684,0.0028153855587074853,0.04442890389505957
0.00031833441526002806,0.01626179097312358,0.013410880125068452,8.07113182290724e-05,0.00023152777411565315,0.003863232774320004,0.09625361123159216,2.847740605790974e-05,0.07970522357540945,0.01922108151944871,0.770625128887375
0.00011505487619896458,0.10413072221494798,0.0025794351114665397,2.5468827125219587e-05,4.766441600558969e-05,0.0029995091882679516,0.01972422257131798,1.631070792539882e-05,0.001171792783432807,0.08231918179563279,0.7868706375076787
0.015057609574634733,0.004984471026356696,0.00018378730045947502,0.0003884218269127368,0.010360468351598408,0.03343870870070048,0.005582192135757501,0.00014905287353059643,0.00031925973832149944,0.7545670494986215,0.17496897897310637
0.0010463875746519987,9.961518934273068e-05,0.0009713658769589179,0.9956534456998121,0.0005516776006468979,0.0003963584331985344,0.00013317367188925703,8.353214598769777e-05,3.7331843007377406e-06,0.0005975727318425068,0.00046313789136859387
0.0002901947954085379,0.2689758856066251,0.05166327326558178,2.9485142610117698e-05,2.9578994974235957e-05,0.0056129945136588625,0.5768079040979648,5.458856032681685e-05,0.011760538447310554,0.01054810333620933,0.07422745323932996
